"HolderAddress","Balance","PendingBalanceUpdate"
"0x2c9d9677ae51a79f3a4c99c0aefcac3f7a0f7065","1951.11415471097","No"
"0x381ac77b85354b2e65d917d1f1fdc5bf5ba878d3","2410.60998791377","No"
"0x46510b747f50d19bd7fe66f3d24710280a5ec654","200.019090839288","No"
"0x46b87e535e388876a1c0566897046b470e58b0f6","5593.08144970465","No"
"0x4bd5631b8d021a14e8f7fbebc379963c494ec5cb","227.697617662172","No"
"0x6f2a8ee9452ba7d336b3fba03cac27f7818aead6","19.6936394273251","No"
"0x7d76e1a176f4893b30247d5cfd451807c2a7d54f","2476.87518464376","No"
"0x8143cf3627ac8e3bc697881c9e52c5f9dc97ea69","436.535411057572","No"
"0x89d6e9b4bb90a86c0737f787739e5c252bdd81ad","5660.76800221087","No"
"0x94e3d92264097a750e7500b6b45545a1a6edd45b","140070188.787627","No"
"0xa072e614328665be7e2f2166be1a7ba195f8be44","1826.34689496543","No"
"0xb2482bf0248cfc83f4fd219d1a8f1a0d3c7c8229","11388.3153838908","No"
"0xb33b9e6a11b8fc5b576123dde191ee4ac011ecdd","1532.09576615304","No"
"0xc0a3f88f368a0e88114746bb1032788b106afd13","0.594915305198843","No"
"0xc5c375fdc2115328fda01aa5f841e239684d3fe9","1708.24729660041","No"
"0xcbbc5d06be48b9b1d90a8e787b4d42bc4a3b74a8","1961.15754946018","No"
"0xf01b0ddebd3c22125ac691489a856d7e562ba534","3318.79136321882","No"
